2, girls	12.333299833347843
bookcase, in	12.333299833347843
bookcase, sitting	12.333299833347843
and, bookcase	12.333299833347843
1, bookcase	12.333299833347843
girls, sitting	11.640152652787897
a, bookcase	11.640152652787897
reading, sitting	10.947005472227952
is, reading	9.625249632245634
girls, young	9.560711111108063
book, reading	9.337567559793852
., reading	8.806939308731682
ROOT, reading	8.722381920703619
are, sitting	8.644420379233907
a, book	6.8118389154855965
front, in	6.516188673384639
in, of	6.4010546458998325
