in, shirt	16.54571364560285
a, shirt	15.058557577229173
talking, woman	10.947005472227952
blue, pants	10.723861920913743
pink, shirt	10.541540364119788
man, talking	9.935404560549472
pants, shirt	9.768350475886306
shirt, woman	9.625249632245634
shirt, white	9.242257379989528
with, woman	9.00109532317264
man, shirt	8.669738187218197
and, shirt	8.669738187218197
is, talking	8.595630215064475
ROOT, talking	7.768951641880007
., talking	7.537509287751102
a, woman	6.422503189307316
A, man	6.093023988177074
