ROOT, hiker	12.333299833347843
hiker, trail	12.333299833347843
looking, trail	12.333299833347843
animal, life	12.333299833347843
area, looking	12.333299833347843
kangaroo, with	12.333299833347843
black, kangaroo	12.333299833347843
area, kangaroo	12.333299833347843
., hiker	12.333299833347843
life, looking	11.640152652787897
a, kangaroo	11.640152652787897
A, hiker	11.234687544679733
area, wooded	10.947005472227952
at, life	9.768350475886306
a, trail	9.442928075451679
on, trail	7.822440326830994
a, area	7.588367704984593
area, in	6.430666499946477
