shirt, tight	12.333299833347843
released, stands	12.333299833347843
released, something	12.333299833347843
hand, released	12.333299833347843
stands, woman	11.234687544679733
's, released	11.234687544679733
released, she	10.947005472227952
from, hand	10.947005472227952
as, released	10.723861920913743
just, released	10.136075256011624
hand, her	9.848393183559843
shirt, woman	9.625249632245634
blue, shirt	8.96600400336137
in, shirt	8.272856822801424
., stands	8.128607213956878
ROOT, stands	8.056633714331788
a, shirt	7.529278788614587
A, woman	7.010289854209435
as, if	6.939672286995481
