parallel, stands	12.333299833347843
air, parallel	12.333299833347843
stands, trying	12.333299833347843
kick, trying	12.333299833347843
goalkeeper, past	12.333299833347843
goalkeeper, kick	12.333299833347843
goalkeeper, the	11.640152652787897
ball, kick	10.947005472227952
ball, soccer	10.541540364119788
man, stands	9.848393183559843
kick, to	9.28877739562442
,, stands	8.644420379233907
., stands	8.128607213956878
ROOT, stands	8.056633714331788
air, in	7.6511686062236235
air, the	6.69139276240973
A, man	6.093023988177074
ball, the	5.958275013519747
