boy, pier	12.333299833347843
distance, swim	12.333299833347843
boy, watching	11.640152652787897
dog, swim	11.640152652787897
swim, watching	11.640152652787897
boy, dog	10.947005472227952
on, pier	10.947005472227952
a, pier	10.723861920913743
another, dog	10.541540364119788
distance, in	9.500086489291627
and, boy	9.155246002999897
are, watching	9.155246002999897
distance, the	8.695713673621457
., watching	8.483152231637785
ROOT, watching	8.255762389442124
a, dog	7.728129647359752
A, boy	7.579709642241479
