doormat, on	12.333299833347843
a, doormat	12.333299833347843
doormat, running	12.333299833347843
doormat, man	12.333299833347843
looking, shirt	11.640152652787897
dog, is	10.030714740353798
black, dog	9.560711111108063
dog, running	9.560711111108063
man, with	9.07520329532636
blue, shirt	8.96600400336137
man, shirt	8.669738187218197
black, white	8.504658436858747
in, shirt	8.272856822801424
and, black	8.084804591298484
a, dog	7.728129647359752
a, shirt	7.529278788614587
There, is	5.8923532927149225
a, man	5.8112070351776905
ROOT, is	4.706729627057183
., is	4.694138661688671
