carriage, has	12.333299833347843
baby, carriage	11.640152652787897
has, her	11.640152652787897
A, table	11.234687544679733
picnic, table	11.234687544679733
has, sitting	11.234687544679733
sitting, where	10.947005472227952
a, carriage	10.947005472227952
., table	10.947005472227952
her, next	10.723861920913743
ROOT, table	10.541540364119788
sitting, table	9.625249632245634
sitting, woman	9.28877739562442
and, sitting	8.806939308731682
is, sitting	8.401474200623518
next, to	6.930622451475564
a, woman	6.422503189307316
