patio, wooden	12.333299833347843
patio, standing	12.333299833347843
looking, patio	12.333299833347843
dress, talking	12.333299833347843
a, patio	10.947005472227952
at, woman	10.947005472227952
talking, them	10.947005472227952
dress, woman	10.723861920913743
looking, woman	10.253858291668008
on, patio	10.136075256011624
men, standing	10.030714740353798
dress, in	9.28877739562442
a, dress	8.272856822801424
Two, men	7.976591006658252
ROOT, standing	7.86739171469326
., standing	7.844663463615704
them, to	7.134802802082017
a, woman	6.422503189307316
