girl, relaxes	12.333299833347843
hair, shirt	12.333299833347843
ROOT, relaxes	12.333299833347843
lawn, relaxes	12.333299833347843
bound, dogs	12.333299833347843
bound, relaxes	12.333299833347843
., relaxes	12.333299833347843
girl, shirt	11.640152652787897
as, bound	11.640152652787897
bound, her	11.640152652787897
around, her	11.234687544679733
gray, shirt	10.947005472227952
brown, hair	10.253858291668008
lawn, on	9.500086489291627
lawn, the	9.442928075451679
and, shirt	8.669738187218197
in, shirt	8.272856822801424
A, girl	7.779422941747303
a, shirt	7.529278788614587
