attaching, woman	24.666599666695685
shirt, woman	19.250499264491268
attaching, is	12.333299833347843
ROOT, attaching	12.333299833347843
blaze, blue	12.333299833347843
attaching, blaze	12.333299833347843
her, than	12.333299833347843
her, younger	12.333299833347843
woman, younger	11.640152652787897
., attaching	11.640152652787897
white, woman	10.947005472227952
a, blaze	10.136075256011624
red, shirt	9.935404560549472
to, woman	9.07520329532636
in, shirt	8.272856822801424
a, shirt	7.529278788614587
A, woman	7.010289854209435
a, woman	6.422503189307316
