tree, with	12.333299833347843
tree, walking	12.333299833347843
beside, them	12.333299833347843
large, tree	11.640152652787897
house, walking	11.234687544679733
them, walking	10.947005472227952
around, house	9.694242503732584
people, walking	9.337567559793852
a, people	8.595630215064475
few, people	8.595630215064475
a, tree	8.19016510695631
house, in	7.537509287751102
are, people	7.46576538289226
a, house	7.070609644442958
There, are	5.826022120962832
ROOT, are	5.547712188339914
., are	5.52205545474655
