4.030674686908838	1.806353669845463	1
3.112152340631045	1.6502747579354131	2
4.126813303391729	4.4659909239857685	3
3.9830247477927454	2.327521334282261	4
3.5117953173335543	2.2403775212877477	5
3.891334555092532	1.1821486743801686	6
4.203621610852184	2.607996495929055	7
4.580095978909578	2.025669868084674	8
3.567446948711179	1.6190380295948477	9
4.7672772906575815	2.255923393977989	10
4.836296751301193	4.238539732845198	11
3.144538139644185	0.39413860453860816	12
4.720982813688598	1.2286713289296738	13
4.981146845533498	3.0193969075441442	14
4.928976846967053	0.7863772795325317	15
4.596846514195239	2.424696856559269	16
3.072031188095381	0.7928497492323634	17
4.76011745147267	3.216577309721533	18
4.404112472880626	1.9042519709847485	19
3.046365869042557	1.098859816400908	20
4.510865167856009	2.1553131455905996	21
2.709608279421158	2.069377836878244	22
4.4004136220141525	3.2398403162254414	23
4.636680758345682	0.8142059382897922	24
4.659430936688013	1.1825927159675194	25
3.3891434979043122	1.268977585417074	26
1.8943768822541507	0.2236655463457924	27
3.172941738014928	1.678064127332605	28
4.278466324729449	2.4566925644727595	29
2.775461012357617	2.2521868517984935	30
4.286374344154417	2.496809998567921	31
4.286131595035067	1.6202918997881377	32
4.5617579720426695	1.2030831032505613	33
3.786999890044541	2.86629897573978	34
3.5580619145776833	2.323177500049245	35
3.966589033661529	3.7707462217036474	36
3.497211518830274	0.9844023507608735	37
4.557673584705989	3.2149453652926696	38
3.1701742623108418	1.1244562453717164	39
4.300588476606866	1.869686344344204	40
3.3339883810578	2.454190999348777	41
4.178108594215015	2.9796472967585306	42
5.0	3.687568185006553	43
3.4466028572042964	1.0754208836626704	44
4.433769874010951	2.8140030563212615	45
4.2876501010217964	1.947445796224744	46
5.0	5.0	47
3.596900271763494	1.4908066252846277	48
4.576947153865972	2.085740614774231	49
4.620890586204905	2.985362884370425	50
4.568961796615391	3.062531023586051	51
4.725677851228671	3.380862641846831	52
4.372757665220332	2.9969374065802317	53
3.509441406123121	1.6522696849661036	54
2.965475783724774	1.2543555493560732	55
4.759165432239922	2.670976156219855	56
4.934872152067445	1.273849063163387	57
2.4947018696621583	0.4713646963237468	58
3.1500164471390195	0.9558418988152323	59
4.419648102560686	3.8554839342396097	60
3.421163389047033	0.0	61
4.6420155200189	2.13160551318266	62
3.7149303074955267	2.1748672845385126	63
4.679920314719947	2.3516513666122165	64
4.979107240876584	4.898953555008989	65
4.198920996320105	2.1467165173297347	66
4.466013654349304	2.336868979046995	67
4.506070036579279	3.1415540627663265	68
4.2097477268134975	2.096292965029422	69
4.468552286568863	3.606661179745221	70
4.746563175559055	3.286678394262594	71
4.661274078273912	2.5825930707261517	72
4.369921735649495	2.4723098842267524	73
2.5818485737819734	0.9794439205848264	74
4.270773491802756	2.989361337826797	75
4.913923343284068	1.8999166216497312	76
4.462150711445582	2.7082071009949904	77
3.1072064197585725	1.6179916902451885	78
3.434281381408008	2.8556955062407896	79
4.159904753428004	2.4189794055017924	80
4.406094402981415	3.069491027151328	81
3.8640582209255445	1.8314251716715524	82
4.876951459081818	1.8615263836502867	83
4.555803164140664	2.6049907820894735	84
3.3517695201249893	1.6425377705193334	85
4.781107538864424	4.2165844234412715	86
4.751184245139629	2.2477047663695475	87
4.070152563412281	2.241691895009124	88
