suit, warm	12.333299833347843
black, playing	12.333299833347843
playing, yellow	12.333299833347843
color, yellow	11.640152652787897
suit, yellow	11.640152652787897
collar, red	11.640152652787897
the, yellow	11.234687544679733
collar, wearing	11.234687544679733
dog, wearing	10.723861920913743
dog, playing	10.387389684292529
in, playing	10.253858291668008
a, collar	10.253858291668008
suit, wearing	10.030714740353798
boy, wearing	9.848393183559843
brown, dog	9.388860854181402
dog, with	9.28877739562442
., boy	8.806939308731682
ROOT, boy	8.695713673621457
a, suit	7.738179983213254
A, boy	7.579709642241479
