bench, wearing	12.333299833347843
next, plate	12.333299833347843
plate, wearing	12.333299833347843
large, plate	11.640152652787897
sitting, wearing	11.234687544679733
black, clothes	10.253858291668008
bench, park	10.253858291668008
clothes, wearing	9.694242503732584
,, sitting	9.242257379989528
a, bench	9.07520329532636
a, plate	8.899312628862697
man, sitting	8.722381920703619
bench, on	8.462098822439952
in, park	8.128607213956878
., sitting	7.811511256298803
ROOT, sitting	7.768951641880007
park, the	7.428025054909414
next, to	6.930622451475564
A, man	6.093023988177074
