jumping, starts	12.333299833347843
jumping, side	12.333299833347843
drum, of	12.333299833347843
drum, side	12.333299833347843
amid, host	12.333299833347843
host, starts	12.333299833347843
drums, other	12.333299833347843
drums, host	12.333299833347843
shirt, without	11.640152652787897
drum, the	11.640152652787897
man, starts	11.234687544679733
drums, of	10.723861920913743
from, side	8.867563930548117
man, shirt	8.669738187218197
a, host	8.206165448302752
., starts	8.070619956306528
ROOT, starts	8.056633714331788
a, shirt	7.529278788614587
side, the	6.30261457308658
A, man	6.093023988177074
