,, Lies	24.666599666695685
Lies, ROOT	12.333299833347843
Lies, boy	12.333299833347843
a, beanie	12.333299833347843
beanie, wearing	12.333299833347843
beanie, grass	12.333299833347843
dry, leaves	12.333299833347843
Lies, leaves	12.333299833347843
ground, leaves	12.333299833347843
Lies, take	12.333299833347843
., Lies	12.333299833347843
boy, small	10.947005472227952
nap, take	10.947005472227952
grass, green	10.136075256011624
leaves, with	10.030714740353798
boy, wearing	9.848393183559843
a, nap	9.768350475886306
about, take	9.694242503732584
grass, on	9.242257379989528
grass, the	8.401474200623518
a, boy	7.2707048003208765
ground, on	7.20340111842477
ground, the	6.616272131941622
take, to	5.440658192175754
